,2020-01-26,,2020-01-30,,2020-02-02,,2020-02-05,,2020-02-08,,2020-02-11,,2020-02-15,
,Confirmed,Deaths,Confirmed,Deaths,Confirmed,Deaths,Confirmed,Deaths,Confirmed,Deaths,Confirmed,Deaths,Confirmed,Deaths
Anhui,70,,200,,340,0,530,,733,,860,4,934,6
Beijing,68,,111,1,191,1,253,1,315,2,342,3,372,3
Chongqing,110,,165,,275,1,376,2,428,2,489,2,537,5
Fujian,35,,101,,159,0,205,,239,,267,,281,0
Gansu,14,,26,,40,0,57,,79,1,86,2,90,2
GuangDong,146,,311,,632,0,895,,1095,1,1177,1,1261,2
Guangxi,46,,78,,111,0,150,,183,,215,1,226,2
Guizhou,7,,12,,38,0,64,1,89,1,127,1,140,1
Hainan,22,,43,1,64,1,91,1,124,2,144,3,159,4
Hebei,18,,65,1,104,1,135,1,195,1,239,2,283,3
Heilongjiang,21,1,43,1,95,2,190,2,295,5,360,8,419,11
Henan,128,1,278,2,493,2,764,2,981,4,1105,7,1184,11
Hubei,1423,76,4586,162,9074,294,16678,479,24953,699,31728,974,54406,1457
Hunan,100,,277,,463,0,661,,803,1,912,1,988,2
Inner Mongolia,11,,16,,27,0,42,,52,,58,,65,0
Jiangsu,47,,129,,236,0,341,,439,,515,,593,0
Jiangxi,48,,162,,333,0,548,,698,,804,1,900,1
Jilin,6,,14,,23,0,54,,69,1,81,1,86,1
Liaoning,23,,39,,69,0,89,,105,,111,,119,1
Ningxia,4,,12,,28,0,34,,45,,53,,67,0
Qinghai,4,,6,,11,0,17,,18,,18,,18,0
Shaanxi,22,,56,,116,0,165,,195,,219,,230,0
Shandong,63,,145,,230,0,307,,416,,487,1,523,2
Shanghai,53,1,101,1,182,1,243,1,286,1,303,1,318,1
Shanxi,13,,35,,56,0,81,,104,,122,,127,0
Sichuan,69,,142,1,231,1,301,1,364,1,417,1,463,1
Tianjin,14,,27,,48,0,69,1,88,1,105,2,120,3
Tibet,,,1,,1,0,1,,1,,1,,1,0
Xinjiang,5,,14,,21,0,32,,42,,55,,65,1
Yunnan,19,,55,,99,0,124,,138,,153,,162,0
Zhejiang,128,,428,,661,0,895,,1048,,1117,,1155,0
